algorithm,run_id,seed,solution_id,feasible,total_constraint_violation,total_supply_tonnes,capture_tonnes,aquaculture_tonnes,processed_tonnes,data_status,social_reliability,economic_efficiency,ecological_security,g_national_capture_tac,g_capture_share,g_national_processing_capacity,g_national_total_supply,g_regional_cold_storage,g_minimum_supply,g_fleet_power
IA-NSGA-III,1,1809036,12,True,0.0,62110321.575865984,2218158.201853323,59892163.374012664,14604083.642993035,经过处理的数据 / public-data surrogate; not author-run logs,0.7608480337560314,0.663359710130828,0.7422119801580446,-0.8302291359100751,-0.24428680216791498,-0.445340858103905,-0.2065406530481544,-0.10634209832876584,-0.33547606528513574,-0.5959107494918419
IA-NSGA-III,1,1809036,13,True,0.0,67112946.72919112,3924521.486936383,63188425.24225473,15764555.542874396,经过处理的数据 / public-data surrogate; not author-run logs,0.8343659052488253,0.7060571447293854,0.6990477419960739,-0.6996294477914231,-0.22152363026507685,-0.40126644960847335,-0.1426321176148969,-0.007909513243738009,-0.38500993785081794,-0.4940368896567282
IA-NSGA-III,1,1809036,14,True,0.0,62208683.873385705,4027991.9148789765,58180691.95850673,16049718.455008253,经过处理的数据 / public-data surrogate; not author-run logs,0.7115540462898515,0.785091388367246,0.6988727947479662,-0.6917101461181288,-0.21525032738070446,-0.3904360394292873,-0.20528407471504506,-0.07380507426017302,-0.33652678838206596,-0.5147119821841002
IA-NSGA-III,1,1809036,15,True,0.0,63777821.1399587,5215073.951932238,58562747.18802648,16776122.807368886,经过处理的数据 / public-data surrogate; not author-run logs,0.6972965630983236,0.8075309750194869,0.6665593409879264,-0.6008546142594111,-0.19823060338659268,-0.36284739884085504,-0.18523834641701942,-0.08809879618849048,-0.3528503397846444,-0.44946819329819
IA-NSGA-III,1,1809036,16,True,0.0,64173848.98438378,2484327.1266053864,61689521.857778385,14408837.063248558,经过处理的数据 / public-data surrogate; not author-run logs,0.7750915943216362,0.6832570231529157,0.7361288150008116,-0.8098574021395584,-0.2412875467823361,-0.4527562703287712,-0.180179090775774,-5.642420337081955e-05,-0.35684401149066713,-0.5775615151902196
IA-NSGA-III,1,1809036,17,True,0.0,66916407.41029617,4744152.24501405,62172255.1652821,16821918.179116774,经过处理的数据 / public-data surrogate; not author-run logs,0.7746570680061643,0.7837882087328202,0.6791823248633903,-0.6368974830842786,-0.2091033032313674,-0.3611081030235044,-0.14514290737840296,-0.040110230430883353,-0.38320365845508086,-0.45797270818440006
IA-NSGA-III,1,1809036,18,True,0.0,62412209.14936863,2203532.82066804,60208676.328700595,14760394.410348987,经过处理的数据 / public-data surrogate; not author-run logs,0.7552522412468851,0.684771601821565,0.7425622778292793,-0.8313485166645206,-0.24469388200320852,-0.4394042174895266,-0.20268403935099777,-0.1065037647891417,-0.33869036455317447,-0.5943598852815526
IA-NSGA-III,1,1809036,19,True,0.0,61169999.365211256,1966506.1270082684,59203493.23820299,13420602.823243584,经过处理的数据 / public-data surrogate; not author-run logs,0.7072316530578058,0.7237791742083136,0.7499553495926345,-0.8494897955694137,-0.2478517876832501,-0.49028913914498684,-0.21855326912001072,-0.08161818808694066,-0.3252608188929732,-0.6143131118532467
IA-NSGA-III,1,1809036,20,True,0.0,67678638.43151084,3819587.5500908457,63859050.88141999,15751298.756667286,经过处理的数据 / public-data surrogate; not author-run logs,0.8079132970748925,0.749379776831488,0.7014322825591154,-0.707660761840953,-0.2235628783525813,-0.4017699387586101,-0.13540540621958697,-0.054756878238830464,-0.3901503304950781,-0.49614271137685995
IA-NSGA-III,1,1809036,21,True,0.0,66436607.50558301,3140685.242088531,63295922.26349448,15908915.318105135,经过处理的数据 / public-data surrogate; not author-run logs,0.8190385564307141,0.6979515688806455,0.7194830494835489,-0.7596218128452936,-0.232726586139658,-0.3957837044386172,-0.15127235107474968,-0.0241486416251252,-0.3787492042465964,-0.5347279425915262
IA-NSGA-III,1,1809036,22,True,0.0,65990400.068587825,2382100.744281095,63608299.32430673,15570874.603053758,经过处理的数据 / public-data surrogate; not author-run logs,0.7746489555729673,0.730710098403221,0.7401384878930389,-0.8176814884673421,-0.24390231394558554,-0.4086223992530159,-0.15697265100204594,-0.02664620895928338,-0.37454849133962465,-0.5725012407244414
IA-NSGA-III,1,1809036,23,True,0.0,66498796.99514838,3072066.369449293,63426730.6256991,16724887.319080697,经过处理的数据 / public-data surrogate; not author-run logs,0.791996152444771,0.7325766526610399,0.7215730089726226,-0.7648736859042606,-0.23380267751800948,-0.3647933088111933,-0.15047788035674614,-2.220446049250313e-16,-0.37933019625887,-0.5375343560650001
IA-NSGA-III,1,1809036,24,True,0.0,68536237.79752095,5000881.2961413115,63535356.50137964,17364750.104161818,经过处理的数据 / public-data surrogate; not author-run logs,0.8011575568665062,0.7914355608651069,0.6721306742913132,-0.6172482476012344,-0.20703303453983582,-0.34049149351211283,-0.1244495744731755,-1.2345908505961845e-05,-0.3977814276596764,-0.435793021972523
IA-NSGA-III,1,1809036,25,True,0.0,67457529.52748764,4747269.205972478,62710260.32151515,16782229.67274064,经过处理的数据 / public-data surrogate; not author-run logs,0.8115019764945085,0.7526819868981396,0.6787157332143074,-0.6366589206793046,-0.20962580694512306,-0.362615461747808,-0.1382300724286838,0.0,-0.3881513958618701,-0.45417303521823504
IA-NSGA-III,1,1809036,26,True,0.0,69501036.39093839,5818121.880489425,63682914.51044896,17079235.660611954,经过处理的数据 / public-data surrogate; not author-run logs,0.7868882131980474,0.7989273778889665,0.6505176129861676,-0.5546992192865674,-0.1962872644407358,-0.3513352547592822,-0.11212427261593116,-0.04011524226021024,-0.406141297694644,-0.38963344284082635
IA-NSGA-III,1,1809036,27,True,0.0,64568668.4563508,2116035.373368643,62452633.08298215,14923594.923213072,经过处理的数据 / public-data surrogate; not author-run logs,0.7447403210465042,0.7138912699504104,0.7469632747664972,-0.8380452965521183,-0.2472281398400045,-0.43320590620652955,-0.1751352720924626,-0.09184001967214828,-0.3607767317069335,-0.5909983568310465
IA-NSGA-III,1,1809036,28,True,0.0,67243157.6014615,3533148.0702055213,63710009.53125598,15396956.840914404,经过处理的数据 / public-data surrogate; not author-run logs,0.8015741674485724,0.7465766274583024,0.7097003184290427,-0.7295839402549044,-0.2274571362168048,-0.4152277487611986,-0.14096867374508082,-0.048670576319542636,-0.3862008157822897,-0.5135147923380212
IA-NSGA-III,1,1809036,29,True,0.0,67572270.87710647,3439629.972021583,64132640.9050849,15671988.369354835,经过处理的数据 / public-data surrogate; not author-run logs,0.8192048546259418,0.7279985909047701,0.7113311044621711,-0.7367415218572754,-0.2290970197186768,-0.40478212579105544,-0.13676425170795659,-0.0942167259402017,-0.3891903476935895,-0.5126160574757264
IA-NSGA-III,1,1809036,30,True,0.0,60504098.49287607,3500131.1485965736,57003967.3442795,16380408.179417737,经过处理的数据 / public-data surrogate; not author-run logs,0.6840447135689307,0.7651592901360622,0.7120650362598873,-0.732110951766733,-0.22215051152264192,-0.3778765332487798,-0.22706015264423074,-0.047125152590194896,-0.31783472015768166,-0.5471626235727002
IA-NSGA-III,1,1809036,31,True,0.0,67943392.34516825,3845259.5009564534,64098132.84421179,16129486.2898379,经过处理的数据 / public-data surrogate; not author-run logs,0.8039141311024749,0.7598942834756437,0.7010585829392704,-0.7056959113277268,-0.22340495273739588,-0.3874064786640181,-0.13202317502026917,-0.048670576319542636,-0.39252672179923687,-0.4938608540946595
IA-NSGA-III,1,1809036,32,True,0.0,67334099.99451311,3620912.7888851617,63713187.20562796,16219007.41876479,经过处理的数据 / public-data surrogate; not author-run logs,0.7844505534941137,0.7537069235813111,0.7064353522135756,-0.7228667042550543,-0.2262246797806725,-0.3840064904301803,-0.13980688469021607,-0.0449027350783463,-0.3870298216897041,-0.5057745569813257
IA-NSGA-III,1,1809036,33,True,0.0,62671770.68442482,3859386.6720649716,58812384.01235985,15601818.598839356,经过处理的数据 / public-data surrogate; not author-run logs,0.7377559527132411,0.7686577587321262,0.703675642470948,-0.7046146620082528,-0.2184190580556853,-0.4074471546728803,-0.19936814078737597,-0.0034999267398068135,-0.34142924590676427,-0.5212016890216342
IA-NSGA-III,1,1809036,34,True,0.0,64041780.12662947,4654422.282187879,59387357.8444416,15883207.70120312,经过处理的数据 / public-data surrogate; not author-run logs,0.754139289375496,0.7838558363948263,0.6825686867219528,-0.6437651327005358,-0.2073220970281477,-0.39676007276679415,-0.18186627040981285,-0.0015591319941782311,-0.35551767614220686,-0.47475107985641574
IA-NSGA-III,1,1809036,35,True,0.0,65330326.58655788,3041214.384655323,62289112.20190257,16295497.315084497,经过处理的数据 / public-data surrogate; not author-run logs,0.7823452202450829,0.7184124013163503,0.7218731901202631,-0.7672349999498437,-0.2334486578660228,-0.3811014248818352,-0.1654050896161655,-0.014695419009539745,-0.3682291603836505,-0.5442234512661963
IA-NSGA-III,1,1809036,36,True,0.0,63325184.43229796,3007580.854181113,60317603.57811685,16089095.853338653,经过处理的数据 / public-data surrogate; not author-run logs,0.7284731362756054,0.7568796268779101,0.7253342620631167,-0.7698092047681612,-0.23250577031644387,-0.38894049650431095,-0.19102078027591085,-0.09367500195107592,-0.3482246336901471,-0.556472619351187
IA-NSGA-III,1,1809036,37,True,0.0,65379614.708708376,3000726.075258033,62378888.633450344,16381928.114786271,经过处理的数据 / public-data surrogate; not author-run logs,0.7815712176363745,0.7159712668577736,0.7229438899170803,-0.7703338480239688,-0.2341030321358204,-0.3778188065150895,-0.16477543386456472,-0.014695419009539745,-0.36870543725455074,-0.5458594751639726
IA-NSGA-III,1,1809036,38,True,0.0,68348222.17206821,6285818.824248587,62062403.34781961,17466491.680989675,经过处理的数据 / public-data surrogate; not author-run logs,0.7321448131306473,0.8079503755043387,0.6382132314153561,-0.5189031637086252,-0.18803244584147497,-0.3366273759763596,-0.1268514740544915,-0.07590441752361698,-0.39612481541813516,-0.37283353898759464
IA-NSGA-III,1,1809036,39,True,0.0,65761204.1496047,2740305.128616678,63020899.02098802,15426637.026448332,经过处理的数据 / public-data surrogate; not author-run logs,0.7728721272238865,0.7430448785674335,0.7307903375234072,-0.7902656495976703,-0.23832945634051095,-0.41410050335217474,-0.15990062882580014,-0.08161818808694066,-0.3723686204695493,-0.5572652398475185
IA-NSGA-III,1,1809036,40,True,0.0,65070917.977026924,3496503.808333146,61574414.16869378,16741496.837970834,经过处理的数据 / public-data surrogate; not author-run logs,0.7645157313309849,0.7542476902438437,0.7112063534490844,-0.7323885770011982,-0.22626625968965777,-0.36416248378169336,-0.16871903455622994,-0.04456196461911188,-0.3657105729694551,-0.523148690799289
IA-NSGA-III,1,1809036,41,True,0.0,66085389.146767616,3628168.6429527523,62457220.50381487,16688892.113350948,经过处理的数据 / public-data surrogate; not author-run logs,0.7892815446569841,0.7533831701603905,0.7081249280596001,-0.7223113639670009,-0.22509877766029296,-0.3661603969771129,-0.15575916554539715,-0.001667929014752434,-0.37544749584002735,-0.5150191300956262
IA-NSGA-III,1,1809036,42,True,0.0,67123024.90698525,3455746.549029998,63667278.35795526,15100381.317925101,经过处理的数据 / public-data surrogate; not author-run logs,0.8086754674658884,0.7322318657831552,0.7112579533962006,-0.7355080096566557,-0.228516227422427,-0.4264916068100778,-0.14250336889539106,-0.09421667730741601,-0.38510227545325093,-0.5151062107697576
IA-NSGA-III,1,1809036,43,True,0.0,67470439.63498487,4481327.145649628,62989112.48933524,18115876.81165946,经过处理的数据 / public-data surrogate; not author-run logs,0.797956389356753,0.7808028445399973,0.6853271306205457,-0.6570132909587292,-0.21358088119932805,-0.31196390457052436,-0.13806514580773055,-0.0156581432330275,-0.38826846981743024,-0.4663142188222119
IA-NSGA-III,1,1809036,44,True,0.0,64174400.66709038,1807566.5090615915,62366834.1580288,14610740.605713062,经过处理的数据 / public-data surrogate; not author-run logs,0.7250416517689691,0.6988031137052494,0.7528218072439412,-0.8616545348807868,-0.2518335272278041,-0.4450880284625399,-0.18017204302929646,-0.054106606010205005,-0.3568495404559995,-0.604910234153433
IA-NSGA-III,1,1809036,45,True,0.0,65674198.85777799,2566413.2877416112,63107785.570036374,13798052.798463814,经过处理的数据 / public-data surrogate; not author-run logs,0.7931693450613616,0.6857077710526015,0.7333680161214073,-0.8035747851042729,-0.24092204652089697,-0.4759536913016158,-0.16101212141322552,-0.10973307160724766,-0.3715371333363161,-0.5647310350546825
IA-NSGA-III,1,1809036,46,True,0.0,67471979.90373164,3979347.5453922423,63492632.35833939,15929074.050479317,经过处理的数据 / public-data surrogate; not author-run logs,0.8298933617702544,0.7192405715180928,0.6976619770580138,-0.6954332334227098,-0.22102222061558097,-0.39501808124213955,-0.13804546887476765,-0.02419364277238789,-0.3882824345915291,-0.4897521133282047
IA-NSGA-III,1,1809036,47,True,0.0,61932595.07544294,3589816.1075084284,58342778.96793451,15930605.298390104,经过处理的数据 / public-data surrogate; not author-run logs,0.6945696889809388,0.7645487850107947,0.7099985316363605,-0.725246746608772,-0.2220367239070879,-0.39495992486115805,-0.20881110905906797,-0.09082689509132136,-0.33356909669742585,-0.5370495856380937
IA-NSGA-III,1,1809036,48,True,0.0,64166915.051429704,2966233.7660806775,61200681.28534903,14397945.808782395,经过处理的数据 / public-data surrogate; not author-run logs,0.7423420581747165,0.7433450101931306,0.7239587876697828,-0.7729737810677904,-0.23377315920980082,-0.4531699172239856,-0.18026767176801417,-0.07827695069968788,-0.3567745114921125,-0.551364787328888
IA-NSGA-III,2,1809037,1,True,0.0,65905837.72027145,7276425.2853343785,58629412.43493707,16896483.05384208,经过处理的数据 / public-data surrogate; not author-run logs,0.7857115815530465,0.7773254323615425,0.6131140955266576,-0.44308525553098377,-0.16959361511770482,-0.3582761492740084,-0.15805293498656647,-0.00016546404901607303,-0.37374598809924675,-0.3421950434787985
IA-NSGA-III,2,1809037,2,True,0.0,65385140.1571706,4135360.4491080623,61249779.70806254,16453107.797170522,经过处理的数据 / public-data surrogate; not author-run logs,0.7988673942024274,0.7371965477923218,0.6951805141988499,-0.6834924956291282,-0.21675381838797592,-0.37511542145397836,-0.16470484626145443,-0.00020033168277400204,-0.3687587855468776,-0.49459338006105
IA-NSGA-III,2,1809037,3,True,0.0,63119319.14195582,2231655.418451007,60887663.723504804,13578752.936175527,经过处理的数据 / public-data surrogate; not author-run logs,0.7832336284466284,0.64959702311563,0.7418716940445051,-0.8291961013308989,-0.24464386104305094,-0.48428264068373705,-0.193650709322976,-0.054948531051872695,-0.34609885149149155,-0.594578497036424
IA-NSGA-III,2,1809037,4,True,0.0,59388212.87586627,2743024.5038405196,56645188.37202575,14837657.155235542,经过处理的数据 / public-data surrogate; not author-run logs,0.7088146641243668,0.7193195178050622,0.7320508989207405,-0.7900575171564628,-0.233811970911231,-0.4364697993619041,-0.2413155912006718,-0.07072818651699819,-0.3050170516787427,-0.5910589699363852
IA-NSGA-III,2,1809037,5,True,0.0,66665786.609713435,7995982.519847498,58669804.08986592,18381064.996771608,经过处理的数据 / public-data surrogate; not author-run logs,0.765330639289928,0.8339996590556271,0.5948059611426723,-0.38801260410180183,-0.16005867887438302,-0.3018921291143587,-0.1483445880607357,-0.09482572962298896,-0.38088489795174396,-0.30453177768328377
IA-NSGA-III,2,1809037,6,True,0.0,64480085.20751294,2615862.8832924482,61864222.32422048,15710539.093094943,经过处理的数据 / public-data surrogate; not author-run logs,0.8039661284192549,0.6752353529417715,0.7323772047852388,-0.7997900683250331,-0.23943146050638814,-0.4033179797431504,-0.17626692308042136,-0.016307446735483455,-0.359898561747078,-0.5677802471060049
IA-NSGA-III,2,1809037,7,True,0.0,62916911.80440498,4132466.881110803,58784444.92329418,16579161.368740398,经过处理的数据 / public-data surrogate; not author-run logs,0.7518889004988053,0.773902871619916,0.6944613462201297,-0.6837139602382742,-0.2143186630971694,-0.37032794094174293,-0.19623646302375464,-0.01595282348755367,-0.3439952137461664,-0.504767185630455
IA-NSGA-III,2,1809037,8,True,0.0,59332257.99793714,2090575.998766315,57241681.99917083,14080114.34361076,经过处理的数据 / public-data surrogate; not author-run logs,0.7211841503086414,0.6915589844979879,0.749998603708937,-0.8399938771456102,-0.2447649344672,-0.4652410702007257,-0.2420304147561445,-0.23548268535048233,-0.3043616293612996,-0.6254475880314176
IA-NSGA-III,2,1809037,9,True,0.0,59890038.919489,1667658.1166467567,58222380.80284226,13715803.873781934,经过处理的数据 / public-data surrogate; not author-run logs,0.7341742722279027,0.640647599721144,0.7568603875207749,-0.8723626839451111,-0.25215466633961264,-0.47907748318758026,-0.23490476358371992,-0.019877146304974613,-0.31084039976188826,-0.6371901197250665
IA-NSGA-III,2,1809037,10,True,0.0,59372665.05060215,1980968.2772836797,57391696.77331846,13404463.405780723,经过处理的数据 / public-data surrogate; not author-run logs,0.7137654071142918,0.6880929411179534,0.7519379513152046,-0.8483829079962895,-0.24663501165737906,-0.4909021098495848,-0.24151421466562228,-0.2059016966250482,-0.30483505760061214,-0.6267572160420988
IA-NSGA-III,2,1809037,11,True,0.0,65769723.595232785,3600734.4990259036,62168989.09620689,16754249.22603381,经过处理的数据 / public-data surrogate; not author-run logs,0.7958883193528403,0.7032651597731154,0.7068661157529702,-0.7244110872041158,-0.22525240031133573,-0.3636781515364772,-0.1597917929094349,-0.010296730661258802,-0.37244992036135516,-0.5156458407557738
IA-NSGA-III,2,1809037,12,True,0.0,50864524.79792498,1870150.862636168,48994373.93528881,11966764.131328883,经过处理的数据 / public-data surrogate; not author-run logs,0.6170796566196407,0.6496407565894994,0.7553166564189501,-0.8568645249635556,-0.24323270747016867,-0.545505538956532,-0.3502057048621101,0.0,-0.18855439141576802,-0.6719683037980474
IA-NSGA-III,2,1809037,13,True,0.0,65855306.43694324,2975033.869255388,62880272.56768785,15390896.694990413,经过处理的数据 / public-data surrogate; not author-run logs,0.8165798079303929,0.6784641747282576,0.723400185697423,-0.7723002488017857,-0.23482469021529806,-0.4154579114622715,-0.15869847212198873,-0.005065651420557482,-0.37326545857743687,-0.5466573680685791
IA-NSGA-III,2,1809037,14,True,0.0,65901076.32941201,4371155.746783891,61529920.58262812,17165901.609555904,经过处理的数据 / public-data surrogate; not author-run logs,0.7741072447815199,0.7637263254700034,0.6875903762998863,-0.6654454639064498,-0.21367095060884433,-0.34804370548799834,-0.15811376175393876,-0.012013679649577114,-0.3737007408848758,-0.4774237852152181
IA-NSGA-III,2,1809037,15,True,0.0,64558104.288915575,4686883.876980998,59871220.41193458,17322601.024187807,经过处理的数据 / public-data surrogate; not author-run logs,0.7610760541751023,0.7720456161546502,0.6806681596136867,-0.6412806241595489,-0.2074005343154768,-0.3420923041553271,-0.17527022932954606,-0.018273044342639544,-0.36067213040692436,-0.47159018805744846
IA-NSGA-III,2,1809037,16,True,0.0,63216413.25278704,2457506.2993431995,60758906.95344385,15067887.105273116,经过处理的数据 / public-data surrogate; not author-run logs,0.791017984422785,0.6423795493134182,0.7366894125813273,-0.8119101840448812,-0.2411255024938503,-0.42772572820699184,-0.19241033207458413,-0.023166183672693852,-0.3471031784901155,-0.5849130884201976
IA-NSGA-III,2,1809037,17,True,0.0,58918366.257021956,1753747.759982061,57164618.497039884,13588181.310713077,经过处理的数据 / public-data surrogate; not author-run logs,0.7450174030627515,0.6178176330067021,0.7540203226282641,-0.8657736529526343,-0.25023427716356533,-0.48392455357205566,-0.24731788167183566,-0.025754147930574733,-0.2994748853023239,-0.6366782313233383
IA-NSGA-III,2,1809037,18,True,0.0,57438649.53572874,1831124.7228127967,55607524.812915936,11939138.904043334,经过处理的数据 / public-data surrogate; not author-run logs,0.7159827658923242,0.6438039158420819,0.7567110517785973,-0.8598514631694835,-0.24812033817623488,-0.5465547376077763,-0.2662212625200079,0.0,-0.2814281739976089,-0.6477665834492066
IA-NSGA-III,2,1809037,19,True,0.0,64417651.30072,3681928.70356452,60735722.59715547,16802213.786943197,经过处理的数据 / public-data surrogate; not author-run logs,0.7840647296156342,0.7557108260073667,0.7073948065129871,-0.7181967377262032,-0.22284286015992383,-0.36185647050220093,-0.1770645162284631,-2.220446049250313e-16,-0.35927817226179004,-0.5225674728791792
IA-NSGA-III,2,1809037,20,True,0.0,63178775.29892962,3157426.709720701,60021348.589208916,15467096.55126635,经过处理的数据 / public-data surrogate; not author-run logs,0.7723095721071201,0.7030190182685028,0.7189917038493258,-0.7583404734783936,-0.230023932961958,-0.41256386155624436,-0.1928911569283378,-0.016312523260426648,-0.3467142234917735,-0.5494577838328649
IA-NSGA-III,2,1809037,21,True,0.0,64398725.67922969,3542605.4229365857,60856120.2562931,16202521.306878127,经过处理的数据 / public-data surrogate; not author-run logs,0.7928507596236186,0.7143114669974809,0.7104516538959504,-0.7288601041715201,-0.22498951049773383,-0.3846326284951076,-0.17730629103959517,-0.016312523260426648,-0.3590898756974644,-0.5284194314384498
IA-NSGA-III,2,1809037,22,True,0.0,65588920.092938796,6105737.565034451,59483182.527904324,16372387.67561116,经过处理的数据 / public-data surrogate; not author-run logs,0.7763920650391969,0.7855649469418712,0.643397672595858,-0.5326860178610664,-0.18690900907679703,-0.37818114981135775,-0.16210155761869605,-0.09632948867099966,-0.3707200054290348,-0.40003428427482823
IA-NSGA-III,2,1809037,23,True,0.0,63424338.235896006,2854783.624984949,60569554.610911064,15709113.571235508,经过处理的数据 / public-data surrogate; not author-run logs,0.7700983884057112,0.7455601376444674,0.7295894724928838,-0.781503824930738,-0.2349891460535691,-0.40337212067733275,-0.18975409045279346,-0.02823067962588932,-0.3492435801775471,-0.5652173994057264
IA-NSGA-III,2,1809037,24,True,0.0,63219002.27276276,2481976.1669383664,60737026.105824396,15842166.707176706,经过处理的数据 / public-data surrogate; not author-run logs,0.7967728284645419,0.6704999944321199,0.7359810129987461,-0.8100373372108157,-0.24074002945776166,-0.39831879860579444,-0.19237725734486022,-0.016159913747931243,-0.3471299166993913,-0.5810077516598378
IA-NSGA-III,2,1809037,25,True,0.0,59902574.170397624,1975648.3904171046,57926925.779980525,14020274.98421726,经过处理的数据 / public-data surrogate; not author-run logs,0.7463684385625353,0.6798256236836435,0.7528598263590248,-0.8487900754334202,-0.24701897342846713,-0.4675137528656689,-0.2347446257556186,-0.03527048234496821,-0.3109846137397466,-0.6270493082794908
IA-NSGA-III,2,1809037,26,True,0.0,60159640.22351341,2242591.0958824363,57917049.12763098,14109902.482991165,经过处理的数据 / public-data surrogate; not author-run logs,0.7402331218756659,0.6886643550672431,0.7458969603889041,-0.8283591189166639,-0.2427226644383103,-0.46410972473384704,-0.23146060697333637,-0.013050659050173441,-0.31392882127197097,-0.6135929306165346
IA-NSGA-III,2,1809037,27,True,0.0,62199083.06556682,2340471.9009170453,59858611.164649785,14837198.498096671,经过处理的数据 / public-data surrogate; not author-run logs,0.7750079659758561,0.6978504206019407,0.7433751247736754,-0.8208676294301795,-0.24237127967867553,-0.43648721903583165,-0.20540672503320312,-0.016739366843748993,-0.33642437724537755,-0.5982374458971369
IA-NSGA-III,2,1809037,28,True,0.0,62818433.29675287,3969360.4179729032,58849072.87877996,16754636.103621555,经过处理的数据 / public-data surrogate; not author-run logs,0.7394090312368751,0.7708308988746377,0.6995671641146501,-0.6961976167973225,-0.21681217105142161,-0.3636634580304632,-0.19749452594128436,-0.07108892968593783,-0.3429668154087271,-0.512817507539241
IA-NSGA-III,2,1809037,29,True,0.0,62876629.4555943,2186995.3608950204,60689634.09469929,14414187.257125473,经过处理的数据 / public-data surrogate; not author-run logs,0.7730086204257763,0.6763369935598329,0.7449876317868572,-0.832614241910435,-0.24521767499577005,-0.45255307141418744,-0.19675107002256031,-0.035700981770903084,-0.3435749397294108,-0.5999816889877894
IA-NSGA-III,2,1809037,30,True,0.0,66521937.602816544,7857945.771271316,58663991.83154523,18151859.109409645,经过处理的数据 / public-data surrogate; not author-run logs,0.7635855843937289,0.8369565760745217,0.5982308331372977,-0.39857750342339304,-0.16187437025378215,-0.310597306646173,-0.1501822590979507,-0.10180568528438405,-0.3795461051294986,-0.3107765704840164
IA-NSGA-III,2,1809037,31,True,0.0,60465791.522154376,3669685.1058879956,56796106.41626637,16858380.14357706,经过处理的数据 / public-data surrogate; not author-run logs,0.7487129650359297,0.7568962477191915,0.7067960751183944,-0.7191338242493268,-0.2193097317754711,-0.3597232874873998,-0.2275495241883051,-0.0201538604638003,-0.3174025471100056,-0.5380045626419084
IA-NSGA-III,2,1809037,32,True,0.0,64299600.973437816,3688448.167386792,60611152.806051016,16703861.0245313,经过处理的数据 / public-data surrogate; not author-run logs,0.7789828263163009,0.7558866994227454,0.7067409308641066,-0.7176977584353729,-0.22263653099635114,-0.36559188178414526,-0.1785726091382439,-0.034292557832755755,-0.35810184425483116,-0.5211675061399084
IA-NSGA-III,2,1809037,33,True,0.0,63023327.82750867,2359195.705051626,60664132.12245704,14831909.37600302,经过处理的数据 / public-data surrogate; not author-run logs,0.7684935415917431,0.7089638226884559,0.7418213648907279,-0.8194345682516206,-0.24256631018424463,-0.4366880984606256,-0.19487699834775984,-0.005296850830711075,-0.3451028896321682,-0.590646937776349
IA-NSGA-III,2,1809037,34,True,0.0,62369679.11926822,2765635.718367511,59604043.400900714,15013811.087656138,经过处理的数据 / public-data surrogate; not author-run logs,0.739614409493516,0.7313038658993462,0.7314865713708406,-0.788326925792347,-0.23565736817278085,-0.42977952071200687,-0.20322736047787504,-0.012668062130269164,-0.3382394159656813,-0.575718699972478
IA-NSGA-III,2,1809037,35,True,0.0,65152692.294194534,6282887.981701467,58869804.31249306,17383441.977666877,经过处理的数据 / public-data surrogate; not author-run logs,0.7667286866839588,0.7984494391874761,0.638926451025486,-0.5191274811947812,-0.18356671749908168,-0.33978158121825097,-0.16767436766913313,-2.220446049250313e-16,-0.366506681049653,-0.39435786005877227
IA-NSGA-III,2,1809037,36,True,0.0,65010981.23993152,4227786.393025507,60783194.84690601,17332714.05639995,经过处理的数据 / public-data surrogate; not author-run logs,0.795152153521476,0.763164069170656,0.6932569196763333,-0.6764185040851161,-0.21496811904096158,-0.3417082139305737,-0.1694847263618352,-2.220446049250313e-16,-0.36512579116943855,-0.4935455115047721
IA-NSGA-III,2,1809037,37,True,0.0,67390152.48935078,4046827.0102027003,63343325.479148075,15178795.536513906,经过处理的数据 / public-data surrogate; not author-run logs,0.8061279201991689,0.7045693120381045,0.6954324592753187,-0.6902685670613902,-0.21994928248838447,-0.4235134560230692,-0.13909081407875434,-0.000592214664965951,-0.3875396663255478,-0.4867248750461943
IA-NSGA-III,2,1809037,38,True,0.0,65769437.8931729,2702061.746451009,63067376.14672188,15524483.684463594,经过处理的数据 / public-data surrogate; not author-run logs,0.8153368061208062,0.7020659692724864,0.7320559726841318,-0.7931926779902179,-0.23891614961283575,-0.41038431377815887,-0.15979544275319857,-0.004398239227090928,-0.372447194287419,-0.5608307489122861
IA-NSGA-III,2,1809037,39,True,0.0,64103152.1081026,5704655.890878256,58398496.21722433,16141787.091399558,经过处理的数据 / public-data surrogate; not author-run logs,0.7481244941202936,0.7784961477146521,0.6535409661209105,-0.5633835498654286,-0.19100818441411416,-0.3869392975518299,-0.18108224335754064,-0.09595596084111835,-0.3561346997352567,-0.4263611232235529
IA-NSGA-III,2,1809037,40,True,0.0,64618925.213967,4245396.162774401,60373529.05119261,17391192.466629058,经过处理的数据 / public-data surrogate; not author-run logs,0.7714003948978652,0.7701888144497593,0.6924222008898114,-0.6750707076005388,-0.21430104031107003,-0.33948721974634166,-0.1744932420229619,-0.018336288857700223,-0.36127388155507567,-0.49233655799460607
IA-NSGA-III,2,1809037,41,True,0.0,66485677.35469791,3354625.206214534,63131052.14848338,16027030.367310714,经过处理的数据 / public-data surrogate; not author-run logs,0.8089936953042961,0.7027819428171735,0.7133738443490643,-0.7432475197300902,-0.2295436409812332,-0.3912977268559831,-0.1506454837611394,-0.016312523260426648,-0.37920771928356434,-0.5251064055830794
